index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://economictimes.indiatimes.com/news/international/world-news/nearly-70000-evacuated-in-southern-china-as-typhoon-wutip-triggers-massive-flooding/articleshow/121938780.cms,https://economictimes.indiatimes.com/news/international/world-news/nearly-70000-evacuated-in-southern-china-as-typhoon-wutip-triggers-massive-flooding/articleshow/121938780.cms,0,economictimes.indiatimes.com,"Nearly 70,000 evacuated in southern China as Typhoon Wutip triggers massive flooding","Typhoon Wutip triggered severe flooding in southern China, leading to the evacuation of nearly 70,000 people. Zhaoqing city in Guangdong province experienced widespread submersion, with floodwaters impacting shopfronts and roads. Rescue teams mobilized to ass…","https://img.etimg.com/thumb/msid-121938842,width-1200,height-630,imgsize-7916,overlay-economictimes/articleshow.jpg",2025-06-18T19:07:45Z,,"Nearly 70,000 people in southern China have been evacuated after heavy flooding caused by Typhoon Wutip, Chinese state media reported Wednesday. Vast areas of Zhaoqing city in Guangdong province were… [+627 chars]",,en,'flooding'
https://www.npr.org/2025/06/19/nx-s1-5439031/hurricane-erick-mexico-pacific,https://www.npr.org/2025/06/19/nx-s1-5439031/hurricane-erick-mexico-pacific,0,www.npr.org,Erick is an 'extremely dangerous' Category 4 hurricane near Mexico's Pacific coast,"The major storm threatens to unleash destructive winds near where the eye crashes ashore, flash floods and a dangerous storm surge, forecasters said.",https://npr.brightspotcdn.com/dims3/default/strip/false/crop/5282x2971+0+275/resize/1400/quality/100/format/jpeg/?url=http%3A%2F%2Fnpr-brightspot.s3.amazonaws.com%2Fb4%2F03%2F222512c5415999f3b20016b6beca%2Fap25169855273083.jpg,2025-06-19T07:18:54Z,,"PUERTO ESCONDIDO, Mexico Southern Mexico's Pacific coast was braced for a Thursday morning impact with the approach of Hurricane Erick, which was upgraded to an ""extremely dangerous"" Category 4 early… [+5377 chars]",,en,'floods'
https://www.abc.net.au/news/2025-06-19/sydney-court-downing-centre-closes-due-to-floods-damage/105439234,https://www.abc.net.au/news/2025-06-19/sydney-court-downing-centre-closes-due-to-floods-damage/105439234,0,www.abc.net.au,"NSW's busiest courthouse closed due to flooding, some trials aborted","The state's busiest courthouse, Downing Centre, was shut down due to a burst water main in Sydney's CBD earlier this week.",https://live-production.wcms.abc-cdn.net.au/c63759e1f6e1680f514174b6ea7ec919?impolicy=wcms_watermark_news&cropH=848&cropW=1508&xPos=0&yPos=80&width=862&height=485&imformat=generic,2025-06-19T09:16:52Z,,"The busiest courthouse in New South Wales will be closed for at least one month, and some part-heard trials aborted, due to flood damage from earlier this week.
The Downing Centre on Tuesday was shu… [+2699 chars]",,en,'flooding'
https://finance.yahoo.com/news/china-floods-brazil-cheap-evs-100225024.html,https://finance.yahoo.com/news/china-floods-brazil-cheap-evs-100225024.html,0,finance.yahoo.com,China floods Brazil with cheap EVs triggering backlash,(Reuters) -The world's largest car-carrying ship - with the equivalent of 20 football fields of vehicles - completed its maiden journey late last month to...,https://media.zenfs.com/en/reuters.com/763cb90f84f354cb539b281f71117b6e,2025-06-19T10:02:25Z,,"By Alessandro Parodi and Victoria Waldersee
(Reuters) -The world's largest car-carrying ship - with the equivalent of 20 football fields of vehicles - completed its maiden journey late last month to… [+7256 chars]",,en,'floods'
https://www.aljazeera.com/news/2025/6/19/hurricane-erick-upgraded-to-category-4-storm-as-it-approaches-mexico,https://www.aljazeera.com/news/2025/6/19/hurricane-erick-upgraded-to-category-4-storm-as-it-approaches-mexico,0,www.aljazeera.com,Hurricane Erick upgraded to Category 4 storm as it approaches Mexico,The United States National Hurricane Center has warned of the risk of 'life-threatening flooding and mudslides'.,https://www.aljazeera.com/wp-content/uploads/2025/06/epa_6853c2de0d18-1750319838.jpg?resize=1920%2C1440,2025-06-19T10:14:02Z,,"Hurricane Erick has become an extremely dangerous Category 4 storm, hours before it is expected to pummel Mexicos Pacific coastline, the United States National Hurricane Center (NHC) has said.
In it… [+2980 chars]",,en,'flooding storm'
https://www.insurancejournal.com/news/international/2025/06/19/828476.htm,https://www.insurancejournal.com/news/international/2025/06/19/828476.htm,0,www.insurancejournal.com,Planetary Waves Linked to Wild Summer Weather Have Tripled Since 1950: Study,"Climate change has tripled the frequency of atmospheric wave events linked to extreme summer weather in the last 75 years and that may explain why long-range computer forecasts keep underestimating the surge in killer heat waves, droughts and floods, a …",https://www.insurancejournal.com/app/uploads/2025/02/wilted-crop-during-heatwave-861948978-AdobeStock-scaled.jpeg,2025-06-19T10:17:49Z,,Climate change has tripled the frequency of atmospheric wave events linked to extreme summer weather in the last 75 years and that may explain why long-range computer forecasts keep underestimating t… [+4096 chars],,en,'floods'
https://wreg.com/news/local/flash-flooding-causes-crashes-road-closures-in-tipton-county/,https://wreg.com/news/local/flash-flooding-causes-crashes-road-closures-in-tipton-county/,0,wreg.com,"Massive flooding causes road closures in Memphis, the Mid-South","MEMPHIS, Tenn. — A flash flood warning was issued Thursday morning for parts of the Mid-South as severe weather moves through early Thursday morning. WREG...",https://media.zenfs.com/en/wreg_articles_784/ea9b3507a02826f5a614fb17425b3081,2025-06-19T11:00:09Z,,"MEMPHIS, Tenn. A flash flood warning was issued Thursday morning for parts of the Mid-South as severe weather moves through early Thursday morning.
WREG crews captured photos of the massive flooding… [+1962 chars]",,en,'flooding'
https://www.aljazeera.com/video/newsfeed/2025/6/19/rainstorms-trigger-severe-flooding-in-south-china,https://www.aljazeera.com/video/newsfeed/2025/6/19/rainstorms-trigger-severe-flooding-in-south-china,0,www.aljazeera.com,Rainstorms trigger severe flooding in south China,"Heavy rainfall in southern China has caused severe flooding and landslides, affecting over 300,000 people.",https://www.aljazeera.com/wp-content/uploads/2025/06/image-1750333043.jpg?resize=1920%2C1080&quality=80,2025-06-19T11:37:43Z,,"NewsFeed
Heavy rainfall in southern China has caused severe flooding and landslides, affecting over 300,000 people and forcing nearly 70,000 to evacuate their homes.",,en,'flooding'
https://timesofindia.indiatimes.com/world/rest-of-world/south-africa-declares-national-disaster-as-flooding-death-toll-rises-to-92/articleshow/121954838.cms,https://timesofindia.indiatimes.com/world/rest-of-world/south-africa-declares-national-disaster-as-flooding-death-toll-rises-to-92/articleshow/121954838.cms,0,timesofindia.indiatimes.com,South Africa declares national disaster as flooding death toll rises to 92,Rest of World News: JOHANNESBURG: South Africa was under a declared state of national disaster on Thursday as the death toll from floods caused by severe rains in the Eas.,"https://static.toiimg.com/thumb/msid-121954901,width-1070,height-580,imgsize-1185273,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",2025-06-19T12:35:19Z,,"How to build a small, self-sustaining aesthetic Terrarium at home",,en,'flooding death'
https://abcnews.go.com/International/wireStory/south-africa-declares-national-disaster-flooding-death-toll-123005185,https://abcnews.go.com/International/wireStory/south-africa-declares-national-disaster-flooding-death-toll-123005185,0,abcnews.go.com,South Africa declares national disaster as flooding death toll rises to 92,South Africa's Eastern Cape provincial authorities say the death toll from recent floods has risen to 92,https://i.abcnewsfe.com/a/180b79fc-e262-4ec5-bd25-3d42d9d91c5d/wirestory_639a7b2d2bc6cc7202cc96b41961ade8_16x9.jpg?w=1600,2025-06-19T13:20:05Z,,"JOHANNESBURG -- South Africa was under a declared state of national disaster on Thursday as the death toll from floods caused by severe rains in the Eastern Cape region rose to 92.
The Eastern Cape … [+2656 chars]",,en,'flooding damage'
https://nypost.com/2025/06/19/world-news/hurricane-erick-makes-landfall-in-mexico-as-category-3-storm/,https://nypost.com/2025/06/19/world-news/hurricane-erick-makes-landfall-in-mexico-as-category-3-storm/,0,nypost.com,"Hurricane Erick makes landfall in Mexico as Category 3 storm with destructive winds, flooding rain","The Mexican government issued Hurricane Warnings from Acapulco to Puerto Angel, with various tropical alerts also in effect to the north and south of those Hurricane Warnings.",https://nypost.com/wp-content/uploads/sites/2/2025/06/woman-records-waves-breaking-beach-106767359.jpg?quality=75&strip=all&w=1024,2025-06-19T13:22:32Z,,"Extremely dangerous Hurricane Erick made landfall along Mexicos southwestern coast as a Category 3 storm on Thursday morning, unleashing destructive winds and torrential rain, leading to life-threate… [+3203 chars]",,en,'flooding storm'
https://www.newsweek.com/mexican-sewage-flooding-california-seen-space-2087813,https://www.newsweek.com/mexican-sewage-flooding-california-seen-space-2087813,0,www.newsweek.com,Mexican Sewage Flooding Into California Can Be Seen From Space,Millions of gallons of wastewater flows through the Tijuana River annually.,https://d.newsweek.com/en/full/2666865/wastewater-satellite-image.jpg,2025-06-19T13:41:10Z,,"A NASA instrument aboard the International Space Station has detected contamination from Mexican sewage that spilled into the Pacific Ocean off the coast of Southern California.
Why It Matters
The … [+2914 chars]",,en,'flooding'
https://economictimes.indiatimes.com/news/international/us/hurricane-erick-slams-into-mexico-as-category-3-storm-are-you-in-the-danger-zone-flash-floods-red-alerts-and-evacuations-hit-oaxaca-and-guerrero-heres-what-you-need-to-know/articleshow/121956567.cms,https://economictimes.indiatimes.com/news/international/us/hurricane-erick-slams-into-mexico-as-category-3-storm-are-you-in-the-danger-zone-flash-floods-red-alerts-and-evacuations-hit-oaxaca-and-guerrero-heres-what-you-need-to-know/articleshow/121956567.cms,0,economictimes.indiatimes.com,"Hurricane Erick slams into Mexico as Category 3 storm: are you in the danger zone? Flash floods, red alerts, and evacuations hit Oaxaca and Guerrero — here’s what you need to know","Hurricane Erick made landfall on Mexico’s southern coast Thursday morning as a Category 3 storm, with powerful winds near 125 mph and heavy rainfall triggering flash floods and mudslides across Oaxaca and Guerrero. Originally a Category 4 hurricane, Erick wea…","https://img.etimg.com/thumb/msid-121956562,width-1200,height-630,imgsize-225122,overlay-economictimes/articleshow.jpg",2025-06-19T14:34:11Z,,"Hurricane Erick makes landfall in Mexico as Category 3 storm, triggers evacuations and flash flooding- Hurricane Erick made landfall early Thursday morning on Mexicos southern Pacific coast, hitting … [+8086 chars]",,en,'flooding damage'
https://www.yahoo.com/news/flooding-rock-slides-close-heavily-144635747.html,https://www.yahoo.com/news/flooding-rock-slides-close-heavily-144635747.html,0,www.yahoo.com,Flooding and rock slides close heavily damaged I-40 section in Smoky Mountains,"Heavy rain, flooding and a rock slide have again closed a section of the major cross country highway Interstate 40 along its narrow corridor through the...",https://media.zenfs.com/en/ap.org/c97f98d60a9f537495cadf46b9e184e4,2025-06-19T14:46:35Z,,"HARTFORD, Tenn. (AP) Heavy rain, flooding and a rock slide have again closed a section of the major cross country highway Interstate 40 along its narrow corridor through the Great Smoky Mountains wit… [+2172 chars]",,en,'flooding'
https://www.insurancejournal.com/news/international/2025/06/19/828516.htm,https://www.insurancejournal.com/news/international/2025/06/19/828516.htm,0,www.insurancejournal.com,"Major Hurricane Erick Hits Mexico’s Pacific Coast, With Life-Threatening Floods Expected","Hurricane Erick made landfall on the coast of Oaxaca, Mexico, on Thursday morning, authorities said, potentially bringing intense rains and life-threatening floods and mudslides. The storm made landfall around 5:30 am local time in the town of Santiago Pinote…",https://www.insurancejournal.com/app/uploads/2025/06/hurricane-season-warning-1497715922-AdobeStock-scaled.jpeg,2025-06-19T15:07:44Z,,"Hurricane Erick made landfall on the coast of Oaxaca, Mexico, on Thursday morning, authorities said, potentially bringing intense rains and life-threatening floods and mudslides.
The storm made land… [+2056 chars]",,en,'flooding evacuation'
https://abcnews.go.com/US/wireStory/flooding-rock-slides-close-heavily-damaged-40-section-123011600,https://abcnews.go.com/US/wireStory/flooding-rock-slides-close-heavily-damaged-40-section-123011600,0,abcnews.go.com,Flooding and rock slides close heavily damaged I-40 section in Smoky Mountains,"Heavy rain, flooding and a rock slide have again closed a section of the major cross country highway Interstate 40 along its narrow corridor through the Great Smoky Mountains",https://i.abcnewsfe.com/a/097bb4cc-1db9-4560-bff5-13d93435b716/wirestory_8242d079f0fb125175209cadcab17ff9_16x9.jpg?w=1600,2025-06-19T15:14:51Z,,"HARTFORD, Tenn. -- Heavy rain, flooding and a rock slide have again closed a section of the major cross country highway Interstate 40 along its narrow corridor through the Great Smoky Mountains.
The… [+1539 chars]",,en,'flooding damage'
https://www.cbc.ca/news/canada/calgary/heavy-rainfall-forecast-for-calgary-through-the-weekend-1.7565382,https://www.cbc.ca/news/canada/calgary/heavy-rainfall-forecast-for-calgary-through-the-weekend-1.7565382,0,www.cbc.ca,Heavy rainfall forecast for Calgary through the weekend,"Calgary is forecast to get a major drenching of rain in a short amount of time this weekend, but the city says no flooding over riverbanks is expected.",https://i.cbc.ca/1.7565563.1750347737!/fileImage/httpImage/image.jpg_gen/derivatives/16x9_1180/bow-river-edworthy.jpg?im=Resize%3D620,2025-06-19T16:22:19Z,,"Calgary is forecast to get a major drenching of rain in a short amount of time this weekend, but the city says no flooding over riverbanks is expected. 
Environment and Climate Change Canada said in… [+2837 chars]",,en,'flooding rain'
